"","ID","b03_Jan","b03_Feb","b03_Mar","b03_Apr","b03_May","b03_Jun","b03_Jul","b03_Aug","b03_Sep","b03_Oct","b03_Nov","b03_Dec","b03_pen","n","specie"
"1457",1457,0.0473469160497189,0.0407246872782707,0.0303787346929312,0.0477480441331863,0.0671581253409386,0.0744373723864555,0.0749154761433601,0.0821248143911362,0.0805485174059868,0.0754483118653297,0.0700584799051285,0.068615086376667,0.000246775627601892,48,"table grape"
"1458",1458,0.0560975037515163,0.031667310744524,0.0289852079004049,0.0446712262928486,0.0623451545834541,0.0669482573866844,0.0725113749504089,0.0782400146126747,0.0803530141711235,0.0791730359196663,0.0748606026172638,0.0781092792749405,0.000282619934296235,48,"table grape"
"1459",1459,0.0644608214497566,0.042770478874445,0.0324827805161476,0.0501138716936111,0.0665090158581734,0.0727637633681297,0.0730531141161919,0.0781001895666122,0.0774781033396721,0.0725465267896652,0.0677781254053116,0.0704502165317535,0.000240225985180587,48,"table grape"
"1460",1460,0.0827301442623138,0.0501662157475948,0.038790188729763,0.0453940182924271,0.0594130083918571,0.0698872208595276,0.0710459873080254,0.0752157121896744,0.0811609849333763,0.0776054710149765,0.0746534764766693,0.0788885056972504,0.000245644390815869,48,"table grape"
"1461",1461,0.0761394649744034,0.0483310334384441,0.0358181670308113,0.0446286909282207,0.0589556843042374,0.0675234794616699,0.0691142827272415,0.0729697272181511,0.0767244696617126,0.0750311464071274,0.0708829611539841,0.0766803622245789,0.000276081816991791,48,"table grape"
"1462",1462,0.0543878898024559,0.0531410202383995,0.058974102139473,0.0714013129472733,0.0792876332998276,0.119484573602676,0.160703852772713,0.162687674164772,0.1358382999897,0.0993683710694313,0.0834586173295975,0.0726643428206444,0.000477510824566707,49,"short cycle crop"
"1463",1463,0.0577398762106895,0.0573838539421558,0.0658112391829491,0.0706408321857452,0.0714814513921738,0.108375899493694,0.162490919232368,0.160566926002502,0.129055872559547,0.0943182036280632,0.0818317085504532,0.0724837705492973,0.000722887343727052,49,"short cycle crop"
"1464",1464,0.0511045530438423,0.0591205768287182,0.0651232600212097,0.0772873908281326,0.0827521309256554,0.111050598323345,0.155517399311066,0.159280717372894,0.135413110256195,0.0974858924746513,0.085593618452549,0.0783673152327538,0.000413834350183606,49,"short cycle crop"
"1465",1465,0.0490329302847385,0.0519577860832214,0.0571677573025227,0.0679216459393501,0.0723249167203903,0.0943514481186867,0.151536092162132,0.161842539906502,0.131792619824409,0.0949674695730209,0.0839958116412163,0.071948453783989,0.000624945794697851,49,"short cycle crop"
"1466",1466,0.0528387203812599,0.0530688278377056,0.0605470687150955,0.0689490512013435,0.0797108486294746,0.104784183204174,0.154606774449348,0.175211355090141,0.150375440716743,0.097721092402935,0.0863344371318817,0.0751180797815323,0.000656705698929727,49,"short cycle crop"
"1467",1467,0.0617326237261295,0.0554972998797894,0.0630960240960121,0.0754671767354012,0.0907662957906723,0.138754516839981,0.158440068364143,0.149065569043159,0.137521296739578,0.0969828143715858,0.0820287317037582,0.0731089860200882,0.000296813057502732,48,"short cycle crop"
"1468",1468,0.0527623221278191,0.0526630654931068,0.0628888532519341,0.071225069463253,0.0822819769382477,0.159429624676704,0.174504071474075,0.154244542121887,0.139450564980507,0.101784847676754,0.0940034836530685,0.0836867988109589,0.000854491314385086,48,"short cycle crop"
"1469",1469,0.0456957705318928,0.0566938519477844,0.0479867048561573,0.0435867160558701,0.0666742995381355,0.0737526118755341,0.0863258764147758,0.0740871652960777,0.0829916596412659,0.0643088519573212,0.085636094212532,0.08450598269701,0.00628659082576632,49,"forage"
"1470",1470,0.0430717915296555,0.0542323067784309,0.0468151643872261,0.0402149148285389,0.0656401216983795,0.0730823203921318,0.0855506956577301,0.0773045495152473,0.0850276052951813,0.0662540197372437,0.0914846360683441,0.092118926346302,0.00559143861755729,49,"forage"
"1471",1471,0.0428982079029083,0.0560506768524647,0.045603945851326,0.041481975466013,0.0645228326320648,0.0755501762032509,0.0868327394127846,0.0762517377734184,0.086750328540802,0.0638694539666176,0.0961612835526466,0.0956874340772629,0.00637360056862235,49,"forage"
"1472",1472,0.0449357517063618,0.0420995503664017,0.052006434649229,0.0656457617878914,0.0773337483406067,0.0995905250310898,0.140886083245277,0.161956027150154,0.145298689603806,0.0971509516239166,0.0895019471645355,0.0810353606939316,0.0005061334813945,49,"short cycle crop"
"1473",1473,0.0497486405074596,0.0431159771978855,0.0537711605429649,0.0670757666230202,0.0792339369654655,0.10425728559494,0.131054311990738,0.150464832782745,0.13579760491848,0.0950223803520203,0.0829600319266319,0.0773156806826591,0.000380350538762286,49,"short cycle crop"
"1474",1474,0.0491517186164856,0.0432833842933178,0.0522232949733734,0.0677727088332176,0.0789215564727783,0.106545053422451,0.121443085372448,0.136018857359886,0.11844415217638,0.0890577211976051,0.0818587020039558,0.0775686576962471,0.000580629159230739,49,"short cycle crop"
"1475",1475,0.0506520345807076,0.0444649048149586,0.0522414855659008,0.0648401901125908,0.0778773054480553,0.109980739653111,0.121136724948883,0.128132045269012,0.113219328224659,0.0863207653164864,0.081506259739399,0.0746798664331436,0.000276248407317325,49,"short cycle crop"
"1476",1476,0.0619090124964714,0.0601820573210716,0.069614477455616,0.0777141600847244,0.0857317671179771,0.115795575082302,0.137581050395966,0.148445591330528,0.125212222337723,0.0946686714887619,0.0811063796281815,0.0792100802063942,0.000333123927703127,49,"short cycle crop"
"1477",1477,0.0613157711923122,0.0565102957189083,0.0555320158600807,0.0643527582287788,0.0783258453011513,0.119893677532673,0.139092847704887,0.15332767367363,0.135470405220985,0.104699552059174,0.0866191238164902,0.0802115276455879,0.000429630366852507,49,"short cycle crop"
"1478",1478,0.0516990199685097,0.0477032139897346,0.0535467229783535,0.0637852102518082,0.0725482031702995,0.102418594062328,0.129783764481544,0.149453356862068,0.131667658686638,0.0978798121213913,0.0781542286276817,0.0696627646684647,0.000472747400635853,49,"short cycle crop"
"1479",1479,0.0467086620628834,0.0420895479619503,0.0502935908734798,0.0612341910600662,0.0734600126743317,0.100290231406689,0.133656397461891,0.157258406281471,0.142059415578842,0.100973777472973,0.0831939950585365,0.0722356140613556,0.000261300447164103,49,"short cycle crop"
"1480",1480,0.0474299788475037,0.0433408170938492,0.0521002747118473,0.0595378391444683,0.0700949728488922,0.0843774005770683,0.124377466738224,0.178646698594093,0.15656666457653,0.115853950381279,0.0919474214315414,0.0755247250199318,0.00036210534744896,49,"short cycle crop"
"1481",1481,0.048331331461668,0.0310894232243299,0.057791493833065,0.0813304632902145,0.0679937899112701,0.0863295868039131,0.0844941362738609,0.0950947478413582,0.0866294503211975,0.0825512185692787,0.0759968310594559,0.104477144777775,0.00238220253959298,49,"forage"
"1482",1482,0.0489759035408497,0.0257242172956467,0.0466633811593056,0.0823773294687271,0.0622894391417503,0.0778419002890587,0.085632398724556,0.0915932580828667,0.0711364671587944,0.0712792575359344,0.0736651346087456,0.0999084636569023,0.00288451602682471,49,"forage"
"1483",1483,0.0471981540322304,0.0284700617194176,0.0464300103485584,0.0826773345470428,0.0622073113918304,0.0785818621516228,0.089087650179863,0.0923154279589653,0.066717691719532,0.0710313990712166,0.0708409324288368,0.099474161863327,0.00288118096068501,49,"forage"
"1484",1484,0.0474248267710209,0.0306335724890232,0.0454067923128605,0.0767017155885696,0.0606518723070621,0.079235777258873,0.0906533151865005,0.0955766439437866,0.0669017806649208,0.0715857446193695,0.0720408856868744,0.106933325529099,0.00297131924889982,49,"forage"
"1485",1485,0.0456124544143677,0.0306324157863855,0.0384353622794151,0.07129767537117,0.0579219721257687,0.0760834813117981,0.0874209478497505,0.0931448712944984,0.0659226775169373,0.0707059800624847,0.0708781182765961,0.10062900185585,0.00245979079045355,49,"forage"
"1486",1486,0.051307175308466,0.0604272224009037,0.0347895249724388,0.0362005047500134,0.0601483657956123,0.0800389274954796,0.0858554840087891,0.0722443386912346,0.0854316502809525,0.0691133439540863,0.0859702527523041,0.0642109364271164,0.00811262335628271,49,"forage"
"1487",1487,0.0430985204875469,0.0512773841619492,0.0391872376203537,0.033104807138443,0.0600827559828758,0.0754335150122643,0.0889551714062691,0.0787759050726891,0.083323746919632,0.0632416307926178,0.0710849538445473,0.0599476508796215,0.00585277611389756,49,"forage"
"1488",1488,0.0466880239546299,0.0508790351450443,0.0310009568929672,0.0393455438315868,0.0674197599291801,0.0835266262292862,0.0922795459628105,0.0750186145305634,0.0841411203145981,0.0676508471369743,0.0752305388450623,0.0612955540418625,0.00843226071447134,49,"forage"
"1489",1489,0.0434733480215073,0.0477618798613548,0.0299212895333767,0.0561360530555248,0.0675146207213402,0.0808064043521881,0.0819404274225235,0.0733379796147346,0.0858766362071037,0.0700596421957016,0.0763896629214287,0.0667747259140015,0.00657412176951766,49,"forage"
"1490",1490,0.0450748130679131,0.0413113869726658,0.0365599952638149,0.0353877916932106,0.0606480427086353,0.075317420065403,0.0883090868592262,0.0759240239858627,0.0816499963402748,0.0661622062325478,0.073122151196003,0.066076785326004,0.00472757592797279,49,"forage"
"1491",1491,0.0924254655838013,0.0810342207551003,0.0595948547124863,0.0420293547213078,0.0500411689281464,0.0658387765288353,0.0844482555985451,0.0901806801557541,0.0780474469065666,0.0747228190302849,0.0898606553673744,0.0732536092400551,0.00298158451914787,49,"forage"
"1492",1492,0.0788165479898453,0.0714116021990776,0.0554918646812439,0.0412566065788269,0.0505442284047604,0.0644923821091652,0.0831006020307541,0.0868835896253586,0.0797750502824783,0.0741574764251709,0.0834220051765442,0.0678461492061615,0.00356357544660568,49,"forage"
"1493",1493,0.0516431368887424,0.0426318049430847,0.0341231375932693,0.045163594186306,0.0628577694296837,0.0715575590729713,0.0689461082220078,0.0779535546898842,0.0839423164725304,0.076510950922966,0.0673829838633537,0.0652617812156677,0.00175254396162927,49,"forage"
"1494",1494,0.0493446625769138,0.0460175089538097,0.0383208505809307,0.0436409190297127,0.0645625218749046,0.0813225582242012,0.065817728638649,0.0750349834561348,0.0851177498698235,0.0755682215094566,0.06028888002038,0.0672788023948669,0.00322497356683016,49,"forage"
"1495",1495,0.0563246719539165,0.0299751441925764,0.0344811864197254,0.0478491187095642,0.0703537091612816,0.0757949724793434,0.0680331364274025,0.0705814361572266,0.0765736699104309,0.0815477892756462,0.0661811158061028,0.0698189735412598,0.00446501420810819,49,"forage"
"1496",1496,0.0199397057294846,0.00694362260401249,0.00993378181010485,0.0232914574444294,0.0424258038401604,0.0539070591330528,0.0634550601243973,0.0664929449558258,0.0659363269805908,0.0652413815259933,0.0670727863907814,0.0620655119419098,0.000239002838497981,49,"olive"
"1497",1497,0.0265298448503017,0.0121008791029453,0.0137472208589315,0.0286524910479784,0.0483324266970158,0.0655204206705093,0.0797783583402634,0.0760294646024704,0.07187519967556,0.0721405223011971,0.0753341093659401,0.071406863629818,0.000232629012316465,49,"olive"
"1498",1498,0.0437520630657673,0.0203092098236084,0.0215175468474627,0.0354031659662724,0.0505290180444717,0.066471740603447,0.0817119106650352,0.0851429477334023,0.0797179341316223,0.073518306016922,0.0681887492537498,0.0615890733897686,0.000217825639992952,48,"olive"
"1499",1499,0.0402738116681576,0.0285621732473373,0.0344311520457268,0.045397724956274,0.0594930127263069,0.0711188465356827,0.0857754275202751,0.0895348861813545,0.0810461491346359,0.0776043608784676,0.0769769325852394,0.071532666683197,0.000183103911695071,48,"olive"
"1500",1500,0.0256432164460421,0.0189038552343845,0.0252678263932467,0.0311720538884401,0.048672042787075,0.0717244446277618,0.0910649970173836,0.0902440622448921,0.0807475820183754,0.0674488916993141,0.0558146946132183,0.0465404763817787,0.00019600079394877,48,"olive"
"1501",1501,0.0160426516085863,0.00994551833719015,0.00934175495058298,0.0169462580233812,0.0355546921491623,0.057960256934166,0.0775608271360397,0.0819975584745407,0.0709895640611649,0.0563969127833843,0.0463992618024349,0.0380660183727741,0.000257584790233523,48,"olive"
"1502",1502,0.0178533513098955,0.00997928250581026,0.00837242417037487,0.0206305105239153,0.0406150743365288,0.0606098286807537,0.0760311484336853,0.0800078883767128,0.0677151903510094,0.0569370910525322,0.0466419011354446,0.0391828007996082,0.000252833415288478,48,"olive"
"1503",1503,0.0243028551340103,0.0134816979989409,0.0162880886346102,0.0327794626355171,0.0558822341263294,0.076534815132618,0.0930932313203812,0.096286952495575,0.0824810639023781,0.0701482594013214,0.0585490465164185,0.0476318895816803,0.000193564890651032,48,"olive"
"1504",1504,0.0238103531301022,0.0132190892472863,0.0122070387005806,0.022324301302433,0.0449874624609947,0.0681111291050911,0.0860046669840813,0.0949517264962196,0.0799462050199509,0.064490020275116,0.0524599775671959,0.0410619601607323,0.000241293964791112,48,"olive"
"1505",1505,0.0271534603089094,0.0147085189819336,0.0247466806322336,0.0416989587247372,0.0554718337953091,0.0734260305762291,0.0877105444669724,0.0880659446120262,0.0810607597231865,0.0781733766198158,0.0768492221832275,0.0630743056535721,0.000169515624293126,48,"olive"
"1506",1506,0.0279352813959122,0.0113256191834807,0.0206247419118881,0.0367666631937027,0.0517171248793602,0.0667718425393105,0.0774530619382858,0.0773581713438034,0.0714944526553154,0.0698854997754097,0.0703417286276817,0.0550871565937996,0.000229895900702104,48,"olive"
"1507",1507,0.0169313568621874,0.00363178132101893,0.0105191357433796,0.0284952595829964,0.0511812344193459,0.0643996521830559,0.072144590318203,0.0722438395023346,0.0641720741987228,0.0631451681256294,0.0627499297261238,0.0487472414970398,0.000305018707877025,49,"olive"
"1508",1508,0.00605575181543827,0,0.00104516709689051,0.0228953994810581,0.0427170842885971,0.0614397637546062,0.072483129799366,0.0710876062512398,0.0636156052350998,0.0587864853441715,0.059651043266058,0.0442588664591312,0.000401158002205193,49,"olive"
"1509",1509,0.042188998311758,0.0289498530328274,0.0324399583041668,0.0470933169126511,0.0616774186491966,0.0755416452884674,0.0897936075925827,0.0902180895209312,0.0844749137759209,0.0793401747941971,0.0799316316843033,0.0763677433133125,0.000210894126212224,48,"olive"
"1510",1510,0.0304717868566513,0.0206951666623354,0.0238753240555525,0.0361213348805904,0.0582111738622189,0.0820944160223007,0.101947948336601,0.102990090847015,0.0928045734763145,0.0826253518462181,0.0736391618847847,0.0609484985470772,0.000169884064234793,48,"lemon"
"1511",1511,0.0243522580713034,0.0190640296787024,0.0225127637386322,0.0334163196384907,0.0556693561375141,0.0804150775074959,0.101110816001892,0.101195566356182,0.0911208316683769,0.0814810246229172,0.0708248689770699,0.0604781694710255,0.000277306360658258,48,"lemon"
"1512",1512,0.0686494782567024,0.0528437532484531,0.0517998225986958,0.0607756413519382,0.0747508332133293,0.0930353254079819,0.109974630177021,0.106222987174988,0.0935490652918816,0.0870702415704727,0.0807782858610153,0.0766389295458794,0.000173679829458706,48,"lemon"
"1513",1513,0.0650040432810783,0.0481494776904583,0.0479048043489456,0.0593025721609592,0.0750216767191887,0.094304196536541,0.113038673996925,0.112186461687088,0.102640815079212,0.0944509133696556,0.0880310013890266,0.0839401930570602,0.000248369149630889,48,"lemon"
"1514",1514,0.0227040834724903,0.0115732410922647,0.0138981649652123,0.0296756476163864,0.0494263842701912,0.0839313045144081,0.102623514831066,0.0991364717483521,0.0903815031051636,0.0779954791069031,0.0651731640100479,0.0505883395671844,0.000227684315177612,48,"orange"
