"","ID","b08Jan","b08Feb","b08Mar","b08Apr","b08May","b08Jun","b08Jul","b08Aug","b08Sep","b08Oct","b08Nov","b08Dec","b08_pen","n","specie"
"1454",1454,0.336697041988373,0.269181102514267,0.199730798602104,0.203035488724709,0.244236499071121,0.294082045555115,0.382211625576019,0.492229372262955,0.519055247306824,0.482063561677933,0.444725394248962,0.405583322048187,0.00133482739329338,48,"table grape"
"1455",1455,0.313966602087021,0.268750458955765,0.211684122681618,0.211030885577202,0.245831787586212,0.294538497924805,0.377633988857269,0.4754978120327,0.489216417074203,0.454876631498337,0.416280835866928,0.38520222902298,0.00110601983033121,48,"table grape"
"1456",1456,0.323415905237198,0.24520543217659,0.22435437142849,0.240003556013107,0.265088707208633,0.316522538661957,0.430436760187149,0.547560751438141,0.581119656562805,0.532430946826935,0.48920950293541,0.432759523391724,0.00159137544687837,48,"table grape"
"1457",1457,0.283521890640259,0.221354782581329,0.20745125412941,0.221919104456902,0.247746020555496,0.295058965682983,0.403598994016647,0.534802138805389,0.568528175354004,0.536051332950592,0.493187993764877,0.429953962564468,0.00121828354895115,48,"table grape"
"1458",1458,0.269180417060852,0.232675924897194,0.210740640759468,0.225408136844635,0.246302053332329,0.307651966810226,0.421396642923355,0.514569342136383,0.511029541492462,0.473855257034302,0.439800381660461,0.396650671958923,0.00153559306636453,48,"table grape"
"1459",1459,0.323391675949097,0.256851583719254,0.222109317779541,0.238220945000648,0.260219007730484,0.30907529592514,0.40845975279808,0.512309432029724,0.5430046916008,0.515718936920166,0.479460269212723,0.430814623832703,0.00150436104740947,48,"table grape"
"1460",1460,0.358336180448532,0.298424661159515,0.239335998892784,0.211265504360199,0.227352827787399,0.260377377271652,0.325384318828583,0.44252622127533,0.493833601474762,0.460042834281921,0.428779244422913,0.379916220903397,0.0014292054111138,48,"table grape"
"1461",1461,0.343051165342331,0.300067067146301,0.226607978343964,0.203636080026627,0.220663473010063,0.250355511903763,0.328190177679062,0.422196328639984,0.451931267976761,0.420378774404526,0.393325209617615,0.348140150308609,0.0015912113012746,48,"table grape"
"1462",1462,0.549664914608002,0.525877833366394,0.450138181447983,0.363160401582718,0.410897582769394,0.382587164640427,0.328215062618256,0.321909248828888,0.272655725479126,0.24269363284111,0.31916007399559,0.388530910015106,0.0064441510476172,49,"short cycle crop"
"1463",1463,0.550897061824799,0.496821194887161,0.434552222490311,0.337916791439056,0.39799427986145,0.426082581281662,0.325405150651932,0.314062386751175,0.26543465256691,0.295013040304184,0.403380185365677,0.429313361644745,0.00617588870227337,49,"short cycle crop"
"1464",1464,0.582290232181549,0.54961770772934,0.471503168344498,0.357556253671646,0.383455991744995,0.41156929731369,0.32020503282547,0.310314953327179,0.268628656864166,0.27518767118454,0.346672028303146,0.368291467428207,0.00420886464416981,49,"short cycle crop"
"1465",1465,0.534618854522705,0.484574735164642,0.399029552936554,0.353410661220551,0.443721950054169,0.515858054161072,0.37483948469162,0.317217230796814,0.269625753164291,0.290072083473206,0.381441980600357,0.430102944374084,0.00525991851463914,49,"short cycle crop"
"1466",1466,0.521200597286224,0.481696397066116,0.427143752574921,0.371448844671249,0.428510159254074,0.455825448036194,0.380297780036926,0.341047167778015,0.303600788116455,0.270853996276855,0.320486396551132,0.37171944975853,0.00545884342864156,49,"short cycle crop"
"1467",1467,0.537373661994934,0.507727384567261,0.473190993070602,0.40411302447319,0.383378207683563,0.310614079236984,0.320677846670151,0.29166242480278,0.279771208763123,0.256344556808472,0.34924852848053,0.429358929395676,0.00559044675901532,48,"short cycle crop"
"1468",1468,0.555903255939484,0.526905417442322,0.492872595787048,0.440176755189896,0.450336635112762,0.359283953905106,0.360028892755508,0.311444520950317,0.301310211420059,0.31096014380455,0.371052801609039,0.379786789417267,0.00493127852678299,48,"short cycle crop"
"1469",1469,0.486483156681061,0.247190296649933,0.386887013912201,0.559289753437042,0.437398672103882,0.435329914093018,0.33647158741951,0.343346476554871,0.356013476848602,0.366081714630127,0.310697793960571,0.259880512952805,0.0542496666312218,49,"forage"
"1470",1470,0.470210433006287,0.212260693311691,0.322721540927887,0.50316995382309,0.40805572271347,0.421120047569275,0.316269010305405,0.340125799179077,0.361120581626892,0.333831042051315,0.291563093662262,0.248077943921089,0.0523590780794621,49,"forage"
"1471",1471,0.510599851608276,0.218629881739616,0.349751740694046,0.55334734916687,0.433475315570831,0.465765982866287,0.324542880058289,0.304396599531174,0.383957535028458,0.375493496656418,0.308145642280579,0.255568295717239,0.0678344890475273,49,"forage"
"1472",1472,0.470645070075989,0.498069137334824,0.457347959280014,0.402453392744064,0.457599490880966,0.461702883243561,0.312798768281937,0.324241042137146,0.309884607791901,0.296680301427841,0.352334260940552,0.410430073738098,0.00744435656815767,49,"short cycle crop"
"1473",1473,0.474201738834381,0.503131806850433,0.458035051822662,0.387795627117157,0.416259467601776,0.38042488694191,0.273875862360001,0.294943422079086,0.279746830463409,0.289968997240067,0.366212606430054,0.4106265604496,0.00489254575222731,49,"short cycle crop"
"1474",1474,0.470876067876816,0.485293328762054,0.455428868532181,0.40820038318634,0.415135711431503,0.326406210660934,0.253287434577942,0.268985003232956,0.250702112913132,0.25431552529335,0.353088587522507,0.37136647105217,0.0107402596622705,49,"short cycle crop"
"1475",1475,0.482813656330109,0.496954053640366,0.443816095590591,0.379103451967239,0.397730886936188,0.26347079873085,0.250113010406494,0.260270327329636,0.253917217254639,0.274600207805634,0.380237370729446,0.427938997745514,0.0094841793179512,49,"short cycle crop"
"1476",1476,0.544880926609039,0.517620325088501,0.458377152681351,0.356538772583008,0.342815041542053,0.316445469856262,0.283622890710831,0.292229354381561,0.257971107959747,0.306707382202148,0.410935699939728,0.422853082418442,0.00281163142062724,49,"short cycle crop"
"1477",1477,0.456991970539093,0.463929742574692,0.439568221569061,0.402642995119095,0.455341190099716,0.372302770614624,0.31462499499321,0.327562868595123,0.288336426019669,0.299767941236496,0.384933620691299,0.423578083515167,0.00505613163113594,49,"short cycle crop"
"1478",1478,0.508436322212219,0.509561598300934,0.461002588272095,0.39333701133728,0.433595061302185,0.409348905086517,0.298580139875412,0.294986099004745,0.270609438419342,0.293775498867035,0.424490183591843,0.436041623353958,0.00402885908260942,49,"short cycle crop"
"1479",1479,0.462338119745255,0.477004110813141,0.439685881137848,0.406155675649643,0.445907264947891,0.42906978726387,0.322677046060562,0.31443578004837,0.291680932044983,0.339721947908401,0.430562853813171,0.461853414773941,0.0050427159294486,49,"short cycle crop"
"1480",1480,0.447852194309235,0.432671666145325,0.385060608386993,0.345396727323532,0.486661642789841,0.511517345905304,0.397256135940552,0.372735947370529,0.330040156841278,0.337194710969925,0.410484611988068,0.437543928623199,0.0075546451844275,49,"short cycle crop"
"1481",1481,0.477475613355637,0.464547246694565,0.295378684997559,0.217506617307663,0.486302882432938,0.414910465478897,0.418033719062805,0.410720407962799,0.37345951795578,0.304558336734772,0.323637157678604,0.247541815042496,0.152868255972862,49,"forage"
"1482",1482,0.484139025211334,0.457413971424103,0.300685286521912,0.225265517830849,0.515184998512268,0.448689877986908,0.397974580526352,0.390815079212189,0.352165102958679,0.317795872688293,0.348853975534439,0.241338968276978,0.156232237815857,49,"forage"
"1483",1483,0.485400646924973,0.47740164399147,0.311540633440018,0.232287794351578,0.520000517368317,0.442493855953217,0.389550149440765,0.367559641599655,0.383486121892929,0.33626714348793,0.362384378910065,0.23737545311451,0.151979804039001,49,"forage"
"1484",1484,0.495772927999496,0.449127584695816,0.29243215918541,0.232829615473747,0.545976221561432,0.448150008916855,0.394140273332596,0.387372702360153,0.378755956888199,0.339975148439407,0.358665287494659,0.248394653201103,0.142314314842224,49,"forage"
"1485",1485,0.480727732181549,0.363551944494247,0.232250109314919,0.22306016087532,0.542429566383362,0.415597409009933,0.362117767333984,0.367218255996704,0.37475973367691,0.315968543291092,0.330415785312653,0.236647173762321,0.127335488796234,49,"forage"
"1486",1486,0.446066677570343,0.276862800121307,0.36084908246994,0.416565477848053,0.363312005996704,0.463955134153366,0.373289525508881,0.40977743268013,0.402480661869049,0.413719683885574,0.310127764940262,0.370350509881973,0.115831092000008,49,"forage"
"1487",1487,0.324356645345688,0.24219873547554,0.301154971122742,0.41016486287117,0.405766308307648,0.429005950689316,0.37247821688652,0.40672093629837,0.382792860269547,0.348800897598267,0.318540841341019,0.364040434360504,0.0858692228794098,49,"forage"
"1488",1488,0.400008052587509,0.296982526779175,0.429074794054031,0.399917006492615,0.370873898267746,0.475944370031357,0.394388616085052,0.417503952980042,0.379966884851456,0.380604922771454,0.335358947515488,0.37477308511734,0.0934181362390518,49,"forage"
"1489",1489,0.365771353244781,0.280975729227066,0.390357464551926,0.314242720603943,0.411703586578369,0.456479758024216,0.348810195922852,0.396293610334396,0.380194365978241,0.409808903932571,0.324509352445602,0.369625449180603,0.0798374935984612,49,"forage"
"1490",1490,0.32248917222023,0.250191122293472,0.319163769483566,0.432065784931183,0.386386930942535,0.411887645721436,0.355751216411591,0.379220336675644,0.333442687988281,0.334846526384354,0.306722372770309,0.364593207836151,0.0657373070716858,49,"forage"
"1491",1491,0.229765236377716,0.197746098041534,0.173002272844315,0.388707280158997,0.482884109020233,0.453812688589096,0.439478188753128,0.411846429109573,0.340211898088455,0.342597633600235,0.319918394088745,0.35541495680809,0.0671369507908821,49,"forage"
"1492",1492,0.217464789748192,0.187995791435242,0.181327670812607,0.387672007083893,0.465811312198639,0.443000137805939,0.420951932668686,0.391890585422516,0.331333130598068,0.317103296518326,0.307996928691864,0.36115163564682,0.0533975996077061,49,"forage"
"1493",1493,0.385547906160355,0.255290359258652,0.283507168292999,0.486138582229614,0.452556222677231,0.534458696842194,0.377385914325714,0.358015924692154,0.394804179668427,0.30048343539238,0.307143241167068,0.374905735254288,0.131622970104218,49,"forage"
"1494",1494,0.415014505386353,0.193969160318375,0.252400130033493,0.542304575443268,0.464968234300613,0.539446175098419,0.380522787570953,0.354594826698303,0.395471841096878,0.297459989786148,0.25349548459053,0.361610472202301,0.135003462433815,49,"forage"
"1495",1495,0.471085220575333,0.279544055461884,0.224190682172775,0.553489685058594,0.380188345909119,0.523221552371979,0.414843559265137,0.405109703540802,0.379687398672104,0.289015501737595,0.26196163892746,0.361171007156372,0.089227020740509,49,"forage"
"1496",1496,0.148249447345734,0.131972327828407,0.129710629582405,0.144128933548927,0.169187560677528,0.197975248098373,0.230108603835106,0.234005257487297,0.216951131820679,0.206921875476837,0.209880903363228,0.196187853813171,0.000275031547062099,49,"olive"
"1497",1497,0.183045014739037,0.153200536966324,0.151830315589905,0.16815373301506,0.201118037104607,0.231858849525452,0.246919423341751,0.239383846521378,0.234235271811485,0.230120420455933,0.230568647384644,0.217260524630547,0.000300476240226999,49,"olive"
"1498",1498,0.199670612812042,0.168159559369087,0.161815851926804,0.167325109243393,0.183723106980324,0.206218063831329,0.225362882018089,0.22943577170372,0.226769268512726,0.217544615268707,0.211223274469376,0.202251613140106,0.00022999694920145,48,"olive"
"1499",1499,0.188134029507637,0.171905428171158,0.177264139056206,0.181760355830193,0.203695371747017,0.218902111053467,0.235385194420815,0.237185224890709,0.223110035061836,0.216107174754143,0.215223327279091,0.205505445599556,0.000250114448135719,48,"olive"
"1500",1500,0.175987288355827,0.163262516260147,0.170468911528587,0.162521600723267,0.186872482299805,0.219249337911606,0.252898663282394,0.263861089944839,0.251038432121277,0.224714085459709,0.200242176651955,0.181816399097443,0.000178338683326729,48,"olive"
"1501",1501,0.155632883310318,0.151962921023369,0.148177370429039,0.151797577738762,0.173747956752777,0.211642250418663,0.246785029768944,0.254315435886383,0.237506881356239,0.210042685270309,0.192429929971695,0.17300420999527,0.000527453201357275,48,"olive"
"1502",1502,0.163563430309296,0.15433931350708,0.150137826800346,0.153716310858727,0.171790018677711,0.196448877453804,0.229161337018013,0.238842532038689,0.22522334754467,0.209547877311707,0.190953314304352,0.176376789808273,0.000230172474402934,48,"olive"
"1503",1503,0.158752411603928,0.147346869111061,0.153052777051926,0.16064564883709,0.186638921499252,0.225948706269264,0.262319713830948,0.268183290958405,0.251483917236328,0.230265319347382,0.2053362429142,0.183357164263725,0.000376612122636288,48,"olive"
"1504",1504,0.157204777002335,0.144443497061729,0.133833974599838,0.133789956569672,0.157945901155472,0.188996076583862,0.220156565308571,0.235879212617874,0.228465333580971,0.207243725657463,0.186822757124901,0.165097668766975,0.000198327950784005,48,"olive"
"1505",1505,0.167935937643051,0.150091648101807,0.159310162067413,0.17331837117672,0.195181533694267,0.223456114530563,0.249976277351379,0.247639358043671,0.237648189067841,0.229673951864243,0.227845624089241,0.200634434819221,0.000299891224130988,48,"olive"
"1506",1506,0.174297347664833,0.14527602493763,0.157143756747246,0.167631253600121,0.195245772600174,0.220320343971252,0.241958230733871,0.24220022559166,0.236790060997009,0.229759350419044,0.227867797017097,0.196601212024689,0.00031344621675089,48,"olive"
"1507",1507,0.175434157252312,0.157312855124474,0.169700652360916,0.180952459573746,0.208262145519257,0.23220232129097,0.253860771656036,0.252508252859116,0.250697702169418,0.24881599843502,0.244860529899597,0.209077939391136,0.000310047413222492,49,"olive"
"1508",1508,0.172767832875252,0.166668176651001,0.174019485712051,0.181522890925407,0.204502731561661,0.230450764298439,0.256630390882492,0.258133113384247,0.249929413199425,0.235875174403191,0.23113825917244,0.195560708642006,0.000306654517771676,49,"olive"
"1509",1509,0.195233136415482,0.178791731595993,0.186127170920372,0.195146724581718,0.209383249282837,0.228518664836884,0.244746774435043,0.241694629192352,0.234213680028915,0.224874660372734,0.22687903046608,0.217097550630569,0.000191944956895895,48,"olive"
"1510",1510,0.235932052135468,0.230111226439476,0.237674385309219,0.23146989941597,0.256584227085114,0.287374138832092,0.309735059738159,0.310617625713348,0.299491494894028,0.277061611413956,0.254508972167969,0.228371381759644,0.000556531536858529,48,"lemon"
